PicSet,AnsSet,ImageSetShow,ImageAnsShow,Correct,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,intro.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,count3.started,count3.stopped,count2.started,count2.stopped,Count1.started,Count1.stopped,CountGo.started,CountGo.stopped,image_2.started,image_2.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image.started,image.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,participant,Sex (M,F),Age,date,expName,psychopyVersion,frameRate,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/F9M.jpg,n,0,2,2,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,147.90235682100047,None,149.28818562000015,None,n,1,0.3326042499993491,149.28818562000015,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/F10A.jpg,n,0,2,2,1,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,149.77896571499969,None,151.15472511999997,None,n,1,0.3110894179999377,151.15472511999997,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/M10A.jpg,n,0,2,2,1,,,,,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,151.62327178600026,None,153.00449106700034,None,o,0,2.009159379000266,153.00449106700034,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/M9M.jpg,n,0,2,2,1,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,155.17668192499968,None,156.55463037299978,None,n,1,0.26000668100004987,156.55463037299978,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/M11M.jpg,n,0,2,2,1,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,156.96899727900018,None,158.35478483400038,None,o,0,0.3308571079996909,158.35478483400038,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,Pictures/F11M.jpg,n,0,2,2,1,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,158.83095631299966,None,160.2213695700002,None,o,0,1.4472439000001032,160.2213695700002,None,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet2.xlsx,ImageAnsSet2.xlsx,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,Pictures/M25A.jpg,,,0,3,3,3,0,0,0,1,,,,,,,,,,,161.68920767500003,162.70421734400043,162.67122347900022,163.68729013600023,163.67115975999968,164.6873497329998,164.67108213499978,None,165.8447664969999,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,Pictures/M27A.jpg,,,0,3,3,3,0,1,1,5,,,,,,,,,,,,,,,,,,,167.332821213,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
ImageShowSet4.xlsx,ImageAnsSet4.xlsx,Pictures/M26M.jpg,,,0,3,3,3,0,2,2,3,,,,,,,,,,,,,,,,,,,168.83750277800027,None,,,,,,,,,,,,,,,,,,Nat,F,20,2022_Mar_25_1319,Prototype,2021.2.3,59.985388519032426,
